FileName,Content
2018-06-20_15-09-54_UTC.txt,🤣🙈 #NatureValleyClassic
2018-06-21_16-29-51_UTC.txt,Tennis just looks prettier on grass ❤️ 📷 @gettyimages for LTA #naturevalleyclassic
2018-06-23_17-15-53_UTC.txt,Say cheeeeese 🧀 #naturevalleyclassic
2018-06-24_18-34-52_UTC.txt,Title number 25 tastes pretty sweet 😘🏆2️⃣5️⃣ @gettyimages @tagheuer @alo.diamonds @loccitane @wilsontennis @nikecourt #naturevalleyclassic
2018-06-29_13-28-38_UTC.txt,It was fun celebrating #womenthatachieve on the Thames last night. Thanks to @tagheuer @alo.diamonds and @alexandermcqueen for being with me ❤️ #wta
2018-06-30_13-39-25_UTC.txt,There's nowhere I'd rather be ❤️ #wimbledon
2018-07-02_17-02-35_UTC.txt,Ready? See you on Court One tomorrow #wimbledon
2018-07-09_19-02-29_UTC.txt,Spending two days in lavender heaven at the @loccitane factory in Provence 🌿💜 #petralovesloccitane
2018-07-11_12-16-28_UTC.txt,Mockrat dekuji @loccitane_cz za veskerou starostlivost v Provence. Byla to nadhera 💜🌿 #petralovesloccitane
2018-07-12_19-53-59_UTC.txt,When you match your outfit with the castle 🏰
2018-07-15_14-17-39_UTC.txt,Ice cream and Sundays = perfect combination 🍧❤️
2018-07-16_18-30-08_UTC.txt,Petra on pole position for today 🤣🏁
2018-07-24_15-34-15_UTC.txt,A sparkly sneak peek of my shoot with @alo.diamonds yesterday ❤️💎
2018-07-28_14-00-38_UTC.txt,It's Auntie Petra time 😀
2018-08-02_07-17-32_UTC.txt,"L'Occitane ma nove cesky ucet na instagramu! Prijdte si do konce srpna pro darek, staci se vyfotit na prodejne nebo s oblibenym vyrobkem a oznacit @loccitane_cz."""
2018-08-04_22-58-05_UTC.txt,Blending in with the background 🇨🇦 @couperogers
2018-08-12_20-36-34_UTC.txt,Back to business @cincytennis 💙
2018-08-15_03-37-23_UTC.txt,Gave. It. Everything @cincytennis
2018-08-17_00-49-07_UTC.txt,Thanks @elleczech @alo.diamonds and @radkaleitmeritz ❤️
2018-08-18_02-54-38_UTC.txt,🦁❤️🤜 @cincytennis
2018-08-18_12-58-58_UTC.txt,@elleczech @alo.diamonds #ELLEczech 🇨🇿
2018-08-19_22-31-13_UTC.txt,One of my first stops in New Haven is always @maisonmathisatyale - great place to read and have a coffee after a long day ☕️ @connecticutopen #ctopentennis
2018-08-20_00-28-42_UTC.txt,Some fun videos coming soon from @connecticutopen 🤣 📷 @wickphoto
2018-08-23_04-38-52_UTC.txt,My P3tra face 🙀 #ctopentennis
2018-08-24_20-48-46_UTC.txt,There's always time for fun at the @connecticutopen 😀 Next stop: NYC
2018-08-27_19-56-56_UTC.txt,Team Petra ready to go in NYC 💪
2018-08-28_21-03-38_UTC.txt,🔥 phew
2018-08-28_21-26-59_UTC.txt,Thanks @elleczech @alo.diamonds ❤️
2018-08-31_01-32-18_UTC.txt,Third round here we come 💪🧡 #usopen 📷 @jimmie48tennis
2018-09-08_14-53-30_UTC.txt,A civilised Monaco morning in the company of Labyrint pohybu by Pavel Kolar 📖☕️👍 Monacka snidane za pritomnosti knihy pana Pavla Kolare - Labyrint pohybu
2018-09-11_10-50-46_UTC.txt,I ja pouzivam Reset Serum od @loccitane_cz #MojeResetChvile #ZlateProbuzeni
2018-09-23_01-54-13_UTC.txt,Feeling sparkly at the @wuhanopen player party last night with my @alo.diamonds ✨📸 @jimmie48tennis
2018-09-27_02-52-53_UTC.txt,Taking the 🚄 to Beijing. See you next year @wuhanopen ❤️ 📸 @jimmie48tennis
2018-09-30_12-59-24_UTC.txt,First trip to the beautiful Great Wall. Bye bye China. See you next year 🇨🇳👋 @chinaopen
2018-10-02_13-57-38_UTC.txt,Days off are for matching nails and lips plus coffee with a friend 💅💄😍
2018-10-04_11-03-27_UTC.txt,🙏💪👋❤️ @wtafinalssg
2018-10-17_13-12-07_UTC.txt,"Na cestách si s sebou vždy přibalím své oblíbence od @loccitane_cz  které pečují o moji pleť, tělo i vlasy. Tato roztomilá cestovní balení nyní najdete ve speciální Sadě nezbytností Petry Kvitové! Doufám, že si ji zamilujete tak jako já, najdete ji na prodejnách i online! 😍  I take my beauty favorites from @loccitane wherever I go! Find these travel size cuties in a special pampering Travel Care Essentials kit! They are now available online and in all stores in the Czech Republic! I hope you like them as much as I do 😍 #petralovesloccitane"
2018-10-18_13-24-18_UTC.txt,Playing tennis with kids always puts a smile on my face. Thanks for having me @wilsontennis @wta ❤️🙏
2018-10-19_15-33-47_UTC.txt,Oh what a night ❤️ @wtafinalssg @alo.diamonds @tagheuer @club21 @stellamccartney
2018-10-20_00-56-58_UTC.txt,OK just one more photo from last night ✨@gettyimages
2018-10-20_11-18-12_UTC.txt,Media Day ✅ Thanks @clivebrunskill for this 📷 @wtafinalssg
